,open,high,low,close,volume,market,close_ratio,spread,prevClose,7 Day Rolling Mean,7 Day SD,percentChange,isEvent based on 2SD,Naive Percent Event
1695,19106.4,19371.0,18355.9,19114.2,14839499776.0,320174318520.0,0.747,1015.1,19140.8,17978.128571428573,1278.3656580628062,-0.0013897015798711937,0,False
1696,19118.3,19177.8,17275.4,17776.7,16894499840.0,297801055828.0,0.2635,1902.4,19114.2,18029.742857142857,1259.0058457067926,-0.06997415534000899,0,False
1697,17760.3,17934.7,16077.7,16624.6,22149699584.0,278528964015.0,0.2945,1857.0,17776.7,18060.657142857144,1214.4209647086457,-0.06480955407921617,0,False
1698,16642.4,17567.7,15342.7,15802.9,16516599808.0,264788651530.0,0.2068,2225.0,16624.6,17951.928571428576,1391.8597315753552,-0.04942675312488715,0,False
1699,15898.0,15943.4,11833.0,13831.8,22197999616.0,231788283457.0,0.4863,4110.4,15802.9,17398.34285714286,2097.3738149228134,-0.12473027102620407,0,True
1700,13948.7,15603.2,13828.8,14699.2,13086000128.0,246349213910.0,0.4905,1774.4,13831.8,16712.88571428572,2081.0346917087422,0.06271056550846611,0,False
1701,14608.2,14626.0,12747.7,13925.8,11572299776.0,233414163395.0,0.6272,1878.3,14699.2,15967.88571428572,1998.8386765224363,-0.05261510830521399,0,False
1702,13995.9,14593.0,13448.9,14026.6,10664699904.0,235126843805.0,0.5049,1144.1,13925.8,15241.085714285722,1535.348238922349,0.007238363325625895,0,False
1703,14036.6,16461.2,14028.9,16099.8,13454300160.0,269908107763.0,0.8514,2432.3,14026.6,15001.52857142858,1158.3107192722534,0.14780488500420622,0,True
1704,16163.5,16930.9,15114.3,15838.5,12487600128.0,265559172050.0,0.3987,1816.6,16099.8,14889.22857142858,1002.3292551424101,-0.01623001527969287,0,False
1705,15864.1,15888.4,13937.3,14606.5,12336499712.0,244929825575.0,0.34299999999999997,1951.1,15838.5,14718.314285714296,919.1156735844644,-0.07778514379518263,0,False
1706,14695.8,15279.0,14307.0,14656.2,13025500160.0,245793634125.0,0.3593,972.0,14606.5,14836.085714285724,835.6137034710617,0.003402594735220671,0,False
1707,14681.9,14681.9,12350.1,12952.2,14452599808.0,217239803085.0,0.2582,2331.8,14656.2,14586.514285714295,1101.8006450481967,-0.1162647889630327,0,True
1708,12897.7,14377.4,12755.6,14156.4,12136299520.0,237465823980.0,0.8637,1621.8,12952.2,14619.45714285715,1082.0232804907018,0.09297262241163655,0,False
1709,14112.2,14112.2,13154.7,13657.2,10291200000.0,229119155396.0,0.5248,957.5,14156.4,14566.68571428572,1123.9522327165964,-0.03526320250911241,0,False
1710,13625.0,15444.6,13163.6,14982.1,16846600192.0,251377913955.0,0.7972,2281.0,13657.2,14407.014285714293,933.0305986918588,0.09701110037196493,0,False
1711,14978.2,15572.8,14844.5,15201.0,16871900160.0,255080562912.0,0.4895,728.3,14982.1,14315.942857142863,790.1983418888324,0.014610768850828631,0,False
1712,15270.7,15739.7,14522.2,15599.2,21783199744.0,261795321110.0,0.8846,1217.5,15201.0,14457.75714285715,928.0828731982186,0.026195645023353774,0,False
1713,15477.2,17705.2,15202.8,17429.5,23840899072.0,292544135538.0,0.8898,2502.4,15599.2,14853.942857142863,1464.078841066011,0.11733294015077692,0,True
1714,17462.1,17712.4,16764.6,17527.0,18314600448.0,294217423675.0,0.8044,947.8,17429.5,15507.485714285722,1494.430875426704,0.005593964256002754,0,False
1715,17527.3,17579.6,16087.7,16477.6,15866000384.0,276634797271.0,0.2613,1491.9,17527.0,15839.085714285724,1399.1617162055613,-0.059873338278085324,0,False
1716,16476.2,16537.9,14208.2,15170.1,18413899776.0,254715263101.0,0.4129,2329.7,16477.6,16055.214285714295,1088.259830231408,-0.07935014807981734,0,False
1717,15123.7,15497.5,14424.0,14595.4,16659999744.0,245095808695.0,0.1597,1073.5,15170.1,15999.971428571438,1159.308544944359,-0.037883731814556315,0,False
1718,14588.5,14973.3,13691.2,14973.3,18500800512.0,251472635522.0,1.0,1282.1,14595.4,15967.442857142867,1188.2949926360307,0.025891719308823304,0,False
1719,14968.2,15018.8,13105.9,13405.8,16534099968.0,225178724050.0,0.1568,1912.9,14973.3,15654.10000000001,1539.0145678323045,-0.10468634168820501,0,True
1720,13453.9,14229.9,13158.1,13980.6,12065699840.0,234865160377.0,0.7674,1071.8,13405.8,15161.40000000001,1423.650185263238,0.042876963702278205,0,False
1721,13952.4,14659.5,13952.4,14360.2,12763599872.0,241268592240.0,0.5767,707.1,13980.6,14709.000000000011,980.9754380207737,0.02715191050455634,0,False
1722,14370.8,14511.8,13268.0,13772.0,11084099584.0,231413491364.0,0.4052,1243.8,14360.2,14322.485714285725,642.6698022794855,-0.04096043230595679,0,False
1723,13767.3,14445.5,13641.7,13819.8,12750799872.0,232242775485.0,0.2216,803.8,13772.0,14129.585714285726,540.3574324111339,0.003470810339819872,0,False
1724,13836.1,13843.1,10194.9,11490.5,18853799936.0,193121120762.0,0.3551,3648.2,13819.8,13686.028571428584,1089.5340605266388,-0.16854802529703755,1,True
1725,11431.1,11678.0,9402.29,11188.6,18830600192.0,188070430523.0,0.7849,2275.71,11490.5,13145.357142857156,1268.615347346805,-0.026273878421304523,1,False
1726,11198.8,12107.3,10942.5,11474.9,15020399616.0,192907550324.0,0.4571,1164.8,11188.6,12869.514285714296,1405.1263886552283,0.02558854548379594,0,False
1727,11429.8,11992.8,11172.1,11607.4,10740400128.0,195158837709.0,0.5304,820.7,11474.9,12530.485714285724,1378.4120941970211,0.011546941585547588,0,False
1728,11656.2,13103.0,11656.2,12899.2,11801700352.0,216907619830.0,0.8591,1446.8,11607.4,12321.771428571437,1146.246315463797,0.11129107293623043,0,True
1729,12889.2,12895.9,11288.2,11600.1,9935179776.0,195089460991.0,0.19399999999999998,1607.7,12899.2,12011.500000000011,968.4224216046997,-0.10071167204167703,0,True
1730,11633.1,11966.4,10240.2,10931.4,10537400320.0,183866421285.0,0.4004,1726.2,11600.1,11598.871428571438,623.4156818536067,-0.05764605477538993,0,False
1731,10944.5,11377.6,10129.7,10868.4,9660609536.0,182830257191.0,0.5920000000000001,1247.9,10931.4,11510.00000000001,682.9397118341012,-0.0057632142269059775,0,False
1732,10903.4,11501.4,10639.8,11359.4,9940989952.0,191115225673.0,0.8352,861.6,10868.4,11534.400000000007,672.5145326806789,0.04517684295756505,0,False
1733,11421.7,11785.7,11057.4,11259.4,8873169920.0,189455303273.0,0.2774,728.3,11359.4,11503.614285714293,680.5763744273063,-0.008803281863478705,0,False
1734,11256.0,11656.7,10470.3,11171.4,9746199552.0,187995804677.0,0.5909,1186.4,11259.4,11441.328571428578,689.3890404174299,-0.007815691777536991,0,False
1735,11174.9,11614.9,10989.2,11440.7,7583269888.0,192550550498.0,0.7216,625.7,11171.4,11232.971428571434,265.28786072427897,0.024106199760101785,0,False
1736,11475.3,12040.3,11475.3,11786.3,8350360064.0,198389948175.0,0.5504,565.0,11440.7,11259.571428571435,313.236357586936,0.03020794182174155,0,False
1737,11755.5,11875.6,11179.2,11296.4,7107359744.0,190164444830.0,0.1683,696.4,11786.3,11311.714285714292,277.887809667768,-0.04156520706243687,0,False
1738,11306.8,11307.2,10036.2,10106.3,8637859840.0,170151556678.0,0.0552,1271.0,11296.4,11202.842857142865,522.3113594308678,-0.10535214758684186,0,True
1739,10108.2,10381.6,9777.42,10221.1,8041160192.0,172099559942.0,0.7344,604.18,10106.3,11040.22857142858,631.2764838386305,0.01135925116016753,0,False
1740,10237.3,10288.8,8812.28,9170.54,9959400448.0,154428564694.0,0.2426,1476.52,10221.1,10741.82000000001,932.3291179263786,-0.10278345774916589,0,True
1741,9142.28,9142.28,7796.49,8830.75,12726899712.0,148725283812.0,0.7685,1345.79,9170.54,10407.441428571441,1147.4908765131845,-0.03705234370058915,0,False
1742,8852.12,9430.75,8251.63,9174.91,7263790080.0,154540000411.0,0.7829999999999999,1179.12,8830.75,10083.757142857155,1126.8334466802035,0.038972907170965077,0,False
1743,9175.7,9334.87,8031.22,8277.01,7073549824.0,139433682759.0,0.1885,1303.65,9174.91,9582.430000000011,1018.5694566400688,-0.0978647201988902,0,False
1744,8270.54,8364.84,6756.68,6955.27,9285289984.0,117184385122.0,0.1235,1608.16,8277.01,8962.268571428584,1117.8086859480914,-0.15968809992980554,1,True
1745,7051.75,7850.7,6048.26,7754.0,13999800320.0,130658094648.0,0.9464,1802.44,6955.27,8626.225714285727,1069.0813009754145,0.11483810118083115,0,True
1746,7755.49,8509.11,7236.79,7621.3,9169280000.0,128435001186.0,0.3022,1272.32,7754.0,8254.825714285727,852.280758961087,-0.017113747743100313,0,False
1747,7637.86,8558.77,7637.86,8265.59,9346750464.0,139306699929.0,0.6816,920.91,7621.3,8125.547142857156,753.0922393862908,0.08453807093278048,0,False
1748,8271.84,8736.98,7884.71,8736.98,6784820224.0,147266052809.0,1.0,852.27,8265.59,8112.151428571443,739.1628687334979,0.05703041162215878,0,False
1749,8720.08,9122.55,8295.47,8621.9,7780960256.0,145341842785.0,0.3947,827.08,8736.98,8033.150000000015,627.8096479029682,-0.01317159933981764,0,False
1750,8616.13,8616.13,7931.1,8129.97,6122189824.0,137064586975.0,0.2903,685.03,8621.9,8012.1442857143,620.7102728020166,-0.057055869355942354,0,False
1751,8141.43,8985.92,8141.43,8926.57,6256439808.0,150513128412.0,0.9297,844.49,8129.97,8293.758571428585,495.93889850229266,0.09798314138920555,0,False
1752,8926.72,8958.47,8455.41,8598.31,5696719872.0,144995984203.0,0.2841,503.06,8926.57,8414.374285714299,442.58851276170685,-0.03677336311707635,0,False
1753,8599.92,9518.54,8599.92,9494.63,7909819904.0,160131558835.0,0.9740000000000001,918.62,8598.31,8681.992857142872,449.4358013003901,0.104243740921181,0,True
1754,9488.32,10234.8,9395.58,10166.4,9062540288.0,171477807437.0,0.9185,839.22,9494.63,8953.537142857156,674.0269986609269,0.07075262543142813,0,False
1755,10135.7,10324.1,9824.82,10233.9,7296159744.0,172637061144.0,0.8193,499.28,10166.4,9167.382857142871,816.3124904862455,0.006639518413597734,0,False
1756,10207.5,11139.5,10149.4,11112.7,8660880384.0,187482083882.0,0.9729,990.1,10233.9,9523.211428571443,1048.6980758608902,0.08587146640088344,0,False
1757,11123.4,11349.8,10326.0,10551.8,8744009728.0,178040648022.0,0.2206,1023.8,11112.7,9869.187142857158,901.6267088567508,-0.0504737822491385,0,False
1758,10552.6,11273.8,10513.2,11225.3,7652089856.0,189426791571.0,0.9362,760.6,10551.8,10197.577142857157,919.5306222328074,0.06382797247862924,0,False
1759,11231.8,11958.5,11231.8,11403.7,9926540288.0,192457815912.0,0.2365,726.7,11225.3,10598.347142857156,688.7162203867804,0.015892671019928327,0,False
1760,11372.2,11418.5,10479.1,10690.4,9405339648.0,180442459820.0,0.2249,939.4,11403.7,10769.17142857144,488.53451503552407,-0.06254987416364874,0,False
1761,10660.4,11039.1,9939.09,10005.0,8040079872.0,168892273935.0,0.0599,1100.01,10690.4,10746.114285714299,524.2294326869489,-0.06411359724612734,0,False
1762,9937.07,10487.3,9734.56,10301.1,7739500032.0,173909350860.0,0.7526,752.74,10005.0,10755.7142857143,513.7976431390866,0.029595202398800636,0,False
1763,10287.7,10597.2,9546.97,9813.07,6917929984.0,165687799108.0,0.2534,1050.23,10301.1,10570.052857142871,592.139678812231,-0.04737649377250979,0,False
1764,9796.42,9923.22,9407.06,9664.73,5706939904.0,163204062358.0,0.4992,516.16,9813.07,10443.328571428585,684.4266934310754,-0.015116574120025655,0,False
1765,9669.43,10475.0,9501.73,10366.7,7287690240.0,175076064010.0,0.8887,973.27,9664.73,10320.67142857144,591.5683381326247,0.07263213767999739,0,False
1766,10393.9,10878.5,10246.1,10725.6,6966179840.0,181158869820.0,0.7582,632.4,10366.7,10223.800000000014,413.329234751237,0.03462046745830395,0,False
1767,10687.2,11089.8,10393.1,10397.9,6936189952.0,175644310997.0,0.0069,696.7,10725.6,10182.014285714298,370.90413549678146,-0.030553069292160877,0,False
1768,10385.0,11052.3,10352.7,10951.0,7317279744.0,185009753075.0,0.8552,699.6,10397.9,10317.157142857157,457.81712050102783,0.05319343328941425,0,False
1769,10977.4,11189.0,10850.1,11086.4,7620590080.0,187318996197.0,0.6973,338.9,10951.0,10429.342857142869,541.7496954226364,0.0123641676559218,0,False
1770,11101.9,11528.2,11002.4,11489.7,6690570240.0,194159120569.0,0.9268,525.8,11086.4,10668.861428571441,592.1623381705914,0.036377904459518065,0,False
1771,11497.4,11512.6,11136.1,11512.6,6084149760.0,194567395376.0,1.0,376.5,11489.7,10932.84285714287,468.9969611030038,0.001993089462736158,0,False
1772,11532.4,11704.1,11443.9,11573.3,6468539904.0,195614809925.0,0.4973,260.2,11512.6,11105.2142857143,447.48056728229034,0.00527248406094183,0,False
1773,11500.1,11500.1,10694.3,10779.9,6832169984.0,182225316082.0,0.1062,805.8,11573.3,11112.971428571442,440.2147798302492,-0.06855434491458787,0,False
1774,10803.9,10929.5,9692.12,9965.57,8797910016.0,168479670395.0,0.221,1237.38,10779.9,11051.210000000012,568.8051638010235,-0.07554151708271876,0,False
1775,9951.44,10147.4,9335.87,9395.01,7186089984.0,158852238332.0,0.0729,811.53,9965.57,10828.925714285726,849.3448608949218,-0.0572531225007701,0,False
1776,9414.69,9466.35,8513.03,9337.55,8704190464.0,157898203939.0,0.8649,953.32,9395.01,10579.090000000013,1004.1002175082144,-0.006116012649268169,0,False
1777,9350.59,9531.32,8828.47,8866.0,5386319872.0,149939797150.0,0.0534,702.85,9337.55,10204.275714285728,1093.264988872909,-0.050500398926913305,0,False
1778,8852.78,9711.89,8607.12,9578.63,6296370176.0,162009710243.0,0.8794,1104.77,8866.0,9927.9942857143,941.3439102485058,0.08037784795849302,0,False
1779,9602.93,9937.5,8956.43,9205.12,6457399808.0,155710928717.0,0.2535,981.07,9578.63,9589.682857142869,623.3116027508645,-0.03899409414498717,0,False
1780,9173.04,9470.38,8958.19,9194.85,5991139840.0,155555594312.0,0.4621,512.19,9205.12,9363.247142857157,344.3516453044067,-0.001115683445734595,0,False
1781,9214.65,9355.85,8068.59,8269.81,6438230016.0,139920843550.0,0.1563,1287.26,9194.85,9120.995714285727,434.64161719200365,-0.10060414253631118,1,True
1782,8290.76,8428.35,7783.05,8300.86,6834429952.0,140460819364.0,0.8024,645.3,8269.81,8964.688571428585,509.9011853758148,0.0037546207228462435,0,False
1783,8322.91,8585.15,8005.31,8338.35,5289379840.0,141111773179.0,0.5744,579.84,8300.86,8821.945714285728,527.6743015932717,0.00451639950559337,0,False
1784,8321.91,8346.53,7812.82,7916.88,4426149888.0,133993486925.0,0.195,533.71,8338.35,8686.357142857158,627.0505500015016,-0.05054597132526222,1,False
1785,7890.52,8245.51,7397.99,8223.68,6639190016.0,139201713268.0,0.9742,847.52,7916.88,8492.792857142873,502.46122761581,0.03875263992886089,0,False
1786,8344.12,8675.87,8182.4,8630.65,6729110016.0,146107514353.0,0.9084,493.47,8223.68,8410.72571428573,403.99117840444944,0.04948757733763952,0,False
1787,8619.67,9051.02,8389.89,8913.47,6361789952.0,150909503835.0,0.7919,661.13,8630.65,8370.528571428587,317.7639277529732,0.03276925839884594,0,False
1788,8937.48,9177.37,8846.33,8929.28,6043129856.0,151193917440.0,0.2506,331.04,8913.47,8464.738571428588,375.4494511661937,0.0017737199990577532,0,False
1789,8939.44,9100.71,8564.9,8728.47,5530390016.0,147809220250.0,0.3053,535.81,8929.28,8525.825714285731,379.11087854164055,-0.022488935278096474,0,False
1790,8736.25,8879.62,8360.62,8879.62,5954120192.0,150383574951.0,1.0,519.0,8728.47,8603.150000000016,389.5553632883381,0.017316895171777123,0,False
1791,8901.95,8996.18,8665.7,8668.12,5664600064.0,146818882936.0,0.0073,330.48,8879.62,8710.470000000018,246.01890089999512,-0.02381858683141846,0,False
1792,8612.81,8682.01,8449.1,8495.78,4569880064.0,143914265310.0,0.2004,232.91,8668.12,8749.341428571446,164.16565509974083,-0.019882050548446505,0,False
1793,8498.47,8530.08,7921.43,8209.4,5921039872.0,139078211968.0,0.4731,608.65,8495.78,8689.162857142876,262.61538471787605,-0.0337084999846984,0,False
1794,8200.0,8232.78,7797.28,7833.04,5378250240.0,132717053150.0,0.0821,435.5,8209.4,8534.815714285733,393.6310477193265,-0.04584500694326013,0,False
1795,7836.83,8122.89,7809.17,7954.48,4935289856.0,134788265876.0,0.4632,313.72,7833.04,8395.558571428588,403.13604322568796,0.01550355928221988,0,False
1796,7979.07,7994.33,7081.38,7165.7,6361229824.0,121436043045.0,0.0924,912.95,7954.48,8172.305714285731,581.3692508454659,-0.09916173024509456,0,False
1797,7171.45,7276.66,6683.93,6890.52,6289509888.0,116786562165.0,0.3485,592.73,7165.7,7888.148571428588,658.964513547076,-0.038402389159467934,0,False
1798,6892.48,7207.85,6863.52,6973.53,4553269760.0,118204645927.0,0.3195,344.33,6890.52,7646.064285714302,635.5238617040969,0.012046986294212818,0,False
1799,7003.06,7060.95,6526.87,6844.23,4532100096.0,116026809075.0,0.5942,534.08,6973.53,7410.128571428587,570.7604971273013,-0.01854154208844017,0,False
1800,6844.86,7135.47,6816.58,7083.8,4333440000.0,120101932910.0,0.838,318.89,6844.23,7249.328571428588,454.8377568771143,0.03500320708100117,0,False
1801,7102.26,7530.94,7072.49,7456.11,5499700224.0,126429245883.0,0.8368,458.45,7083.8,7195.481428571445,392.21746397588157,0.0525579491233518,0,False
1802,7456.41,7469.88,6803.88,6853.84,4936000000.0,116229557118.0,0.075,666.0,7456.11,7038.247142857159,220.07155061599835,-0.08077536409736438,0,False
1803,6848.65,6933.82,6644.8,6811.47,5639320064.0,115524404354.0,0.5767,289.02,6853.84,6987.642857142874,226.5123285618914,-0.006181935965823522,0,False
1804,6815.96,6857.49,6575.0,6636.32,3766810112.0,112565173568.0,0.2171,282.49,6811.47,6951.3285714285885,262.23743029490146,-0.025713979508094512,0,False
1805,6630.51,7050.54,6630.51,6911.09,3976610048.0,117241368688.0,0.6679999999999999,420.03,6636.32,6942.408571428588,262.4182709232344,0.041403970875425,0,False
1806,6919.98,7111.56,6919.98,7023.52,3652499968.0,119162880482.0,0.5405,191.58,6911.09,6968.021428571446,259.97692086223066,0.01626805612428724,0,False
1807,7044.32,7178.11,6661.99,6770.73,4894060032.0,114886335694.0,0.2107,516.12,7023.52,6923.29714285716,263.6428753519881,-0.035991924277285585,0,False
1808,6795.44,6872.41,6704.15,6834.76,4272750080.0,115978358964.0,0.7762,168.26,6770.73,6834.5328571428745,119.61116889264324,0.009456882788118955,0,False
1809,6843.47,6968.32,6817.59,6968.32,4641889792.0,118267198080.0,1.0,150.73,6834.76,6850.88714285716,130.06087391627167,0.019541286014432033,0,False
1810,6955.38,7899.23,6806.51,7889.25,8906250240.0,133912618634.0,0.9909,1092.72,6968.32,7004.855714285732,410.72992963173743,0.13215954491182957,0,True
1811,7901.09,8183.96,7758.93,7895.96,7764460032.0,134043001354.0,0.3224,425.03,7889.25,7184.804285714303,490.5392113738626,0.000850524447824576,0,False
1812,7874.67,8140.71,7846.0,7986.24,5191430144.0,135589384440.0,0.4759,294.71,7895.96,7338.397142857159,554.6795833246388,0.011433695206156027,0,False
1813,7999.33,8338.42,7999.33,8329.11,5244480000.0,141427138383.0,0.9725,339.09,7986.24,7524.910000000016,643.5412017372196,0.04293259406178637,0,False
1814,8337.57,8371.15,7925.73,8058.67,5631309824.0,136849408643.0,0.2985,445.42,8329.11,7708.901428571445,572.1325625362854,-0.03246925541864623,0,False
1815,8071.66,8285.96,7881.72,7902.09,6900879872.0,134206623206.0,0.0504,404.24,8058.67,7861.377142857158,423.1766174902936,-0.01943000519936912,0,False
1816,7944.43,8197.8,7886.01,8163.42,6529909760.0,138661092884.0,0.8897,311.79,7902.09,8032.10571428573,165.38430446071374,0.033070997672767576,0,False
1817,8159.27,8298.69,8138.78,8294.31,7063209984.0,140902801023.0,0.9726,159.91,8163.42,8089.9714285714435,177.48993167970994,0.01603372116098393,0,False
1818,8286.88,8880.23,8244.54,8845.83,8438110208.0,150287113368.0,0.9459,635.69,8294.31,8225.667142857159,314.5908751969631,0.06649377705921294,0,False
1819,8848.79,8997.57,8652.15,8895.58,7548550144.0,151150137128.0,0.7047,345.42,8845.83,8355.572857142872,380.16091543431605,0.005624118935136669,0,False
1820,8925.06,9001.64,8779.61,8802.46,6629899776.0,149585589886.0,0.1029,222.03,8895.58,8423.1942857143,415.15723169495527,-0.01046812012257782,0,False
1821,8794.39,8958.55,8788.81,8930.88,6925190144.0,151784994312.0,0.8370000000000001,169.74,8802.46,8547.79571428573,418.39402875194673,0.014589103500612339,0,False
1822,8934.34,9732.61,8927.83,9697.5,10678800384.0,164833256250.0,0.9564,804.78,8930.88,8804.282857142873,499.1168656976597,0.08583924540470826,1,False
1823,9701.03,9745.32,8799.84,8845.74,11083100160.0,150369282696.0,0.0485,945.48,9697.5,8901.75714285716,412.1510063360945,-0.08783294663573088,0,False
1824,8867.32,9281.51,8727.09,9281.51,8970559488.0,157793327246.0,1.0,554.42,8845.74,9042.78571428573,330.4561260771995,0.0492632611856103,0,False
1825,9290.63,9375.47,8987.05,8987.05,7566289920.0,152802874822.0,0.0,388.42,9281.51,9062.960000000017,320.5914875664124,-0.03172544122669705,0,False
1826,8939.27,9412.09,8931.99,9348.48,7805479936.0,158963068374.0,0.8675,480.1,8987.05,9127.660000000016,326.8221706576502,0.04021675633272323,0,False
1827,9346.41,9531.49,9193.71,9419.08,8853000192.0,160182287342.0,0.6672,337.78,9348.48,9215.748571428589,307.0639968274748,0.007552029848702716,0,False
1828,9426.11,9477.14,9166.81,9240.55,8673920000.0,157163847314.0,0.2376,310.33,9419.08,9259.987142857159,280.3258337313687,-0.01895408044097732,0,False
1829,9251.47,9255.88,8891.05,9119.01,7713019904.0,155114132125.0,0.6248,364.83,9240.55,9177.345714285731,204.99807030461545,-0.013152896743159127,0,False
1830,9104.6,9256.52,9015.14,9235.92,7558159872.0,157119854754.0,0.9147,241.38,9119.01,9233.085714285731,143.68090627712402,0.012820470643194803,0,False
1831,9233.97,9798.33,9188.15,9743.86,10207299584.0,165778380092.0,0.9107,610.18,9235.92,9299.135714285729,242.16814371137912,0.05499614548415323,0,False
1832,9695.5,9779.2,9585.96,9700.76,8217829888.0,165062796742.0,0.5941,193.24,9743.86,9401.0942857143,239.0983691467063,-0.004423298364303301,0,False
1833,9700.28,9964.5,9695.12,9858.15,7651939840.0,167759953654.0,0.6052,269.38,9700.76,9473.904285714301,292.1274753059261,0.016224501997781558,0,False
1834,9845.31,9940.14,9465.25,9654.8,7222280192.0,164316605278.0,0.3991,474.89,9858.15,9507.578571428587,298.275774378335,-0.020627602542059146,0,False
1835,9645.67,9665.85,9231.53,9373.01,7394019840.0,159538115686.0,0.3258,434.32,9654.8,9526.501428571442,282.28488750609483,-0.029186518622861073,0,False
1836,9380.87,9462.75,9127.77,9234.82,7415869952.0,157202142973.0,0.3196,334.98,9373.01,9543.04571428573,256.65195108411115,-0.014743396198233066,0,False
1837,9223.73,9374.76,9031.62,9325.18,7226890240.0,158758858205.0,0.8555,343.14,9234.82,9555.79714285716,240.56267947706624,0.00978470614478686,0,False
1838,9325.96,9396.04,9040.52,9043.94,6906699776.0,153988453198.0,0.0096,355.52,9325.18,9455.808571428588,289.7897260905943,-0.030159203361221958,0,False
1839,9052.96,9052.96,8394.46,8441.49,8488520192.0,143743802092.0,0.0714,658.5,9043.94,9275.912857142876,455.73607090491777,-0.06661366616762171,0,False
1840,8441.44,8664.86,8223.5,8504.89,6821380096.0,144841040789.0,0.6376,441.36,8441.49,9082.590000000017,454.6119708059203,0.00751052243146644,0,False
1841,8515.49,8773.55,8395.12,8723.94,5866379776.0,148587777457.0,0.8689,378.43,8504.89,8949.610000000015,391.03538620783416,0.025755771091689736,0,False
1842,8713.1,8881.12,8367.97,8716.79,7364149760.0,148480275422.0,0.6798,513.15,8723.94,8855.864285714302,349.01571582850175,-0.0008195838119014615,0,False
1843,8705.19,8836.19,8456.45,8510.38,6705710080.0,144979744412.0,0.142,379.74,8716.79,8752.372857142873,324.46120650064324,-0.023679588472362147,0,False
1844,8504.41,8508.43,8175.49,8368.83,6760220160.0,142587497878.0,0.5807,332.94,8510.38,8615.751428571444,230.93637084919223,-0.016632629800314356,0,False
1845,8370.05,8445.54,8054.12,8094.32,5862530048.0,137923772714.0,0.1027,391.42,8368.83,8480.091428571443,215.91258921377266,-0.03280147882081488,0,False
1846,8091.83,8274.12,7974.82,8250.97,5764190208.0,140607667610.0,0.9227,299.3,8094.32,8452.8742857143,232.92725107913225,0.019353077219581093,0,False
1847,8255.73,8372.06,8183.35,8247.18,4712399872.0,140559162894.0,0.3382,188.71,8250.97,8416.058571428586,243.46367035144127,-0.00045933993215331706,0,False
1848,8246.99,8562.41,8205.24,8513.25,5191059968.0,145109512565.0,0.8624,357.17,8247.18,8385.960000000015,209.7463088273769,0.032261936807490524,0,False
1849,8522.33,8557.52,8365.12,8418.99,5154990080.0,143518943480.0,0.28,192.4,8513.25,8343.417142857159,154.34502126896956,-0.011072152233283436,0,False
1850,8419.87,8423.25,8004.58,8041.78,5137010176.0,137104106176.0,0.0889,418.67,8418.99,8276.474285714303,170.6230059574241,-0.0448046618418599,0,False
1851,8037.08,8054.66,7507.88,7557.82,6491120128.0,128868479514.0,0.0913,546.78,8041.78,8160.615714285731,313.22122250673505,-0.06018070626154907,1,False
1852,7561.12,7738.6,7331.14,7587.34,6049220096.0,129385391552.0,0.6288,407.46,7557.82,8088.190000000016,382.1380072696798,0.003905888205858361,1,False
1853,7592.3,7659.14,7392.65,7480.14,4867829760.0,127573690458.0,0.3283,266.49,7587.34,7978.071428571444,434.841257488669,-0.014128798762148502,1,False
1854,7486.48,7595.16,7349.12,7355.88,4051539968.0,125469061263.0,0.0275,246.04,7480.14,7850.742857142873,471.829119869878,-0.01661198854566896,0,False
1855,7362.08,7381.74,7270.96,7368.22,4056519936.0,125695017596.0,0.878,110.78,7355.88,7687.167142857158,396.3058169610729,0.0016775695090186552,0,False
1856,7371.31,7419.05,7100.89,7135.99,5040600064.0,121747389422.0,0.1103,318.16,7368.22,7503.881428571444,281.4917939851753,-0.031517788556802116,0,False
1857,7129.46,7526.42,7090.68,7472.59,5662660096.0,127502651064.0,0.8765,435.74,7135.99,7422.568571428587,153.1815892364098,0.047169348611755396,0,False
1858,7469.73,7573.77,7313.6,7406.52,4922540032.0,126391893474.0,0.3572,260.17,7472.59,7400.954285714302,141.11576924146777,-0.00884164660445705,0,False
1859,7406.15,7608.9,7361.13,7494.17,5127130112.0,127902999390.0,0.5369,247.77,7406.52,7387.644285714302,123.9565812234717,0.011834167733294399,0,False
1860,7500.7,7604.73,7407.34,7541.45,4921460224.0,128725854692.0,0.6794,197.39,7494.17,7396.402857142873,133.38862816540717,0.006308904121470389,0,False
1861,7536.72,7695.83,7497.26,7643.45,4939299840.0,130481526036.0,0.7362,198.57,7541.45,7437.484285714301,160.38056780237216,0.013525250449184175,0,False
1862,7632.09,7754.89,7613.04,7720.25,4851760128.0,131808021256.0,0.7558,141.85,7643.45,7487.774285714301,187.8771222420254,0.01004781872060394,0,False
1863,7722.53,7753.82,7474.04,7514.47,4993169920.0,128312205314.0,0.1445,279.78,7720.25,7541.842857142873,106.67980357366879,-0.026654577248146075,0,False
1864,7500.9,7643.23,7397.0,7633.76,4961739776.0,130365918088.0,0.9615,246.23,7514.47,7564.867142857159,106.63447046108776,0.015874705734403086,0,False
1865,7625.97,7680.43,7502.01,7653.98,4692259840.0,130725095161.0,0.8518,178.42,7633.76,7600.218571428586,84.0086115486161,0.00264876024396881,0,False
1866,7650.82,7741.27,7650.82,7678.24,4485799936.0,131153169176.0,0.3032,90.45,7653.98,7626.5142857143,73.42283088575928,0.0031695928131508337,0,False
